,id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.entities.media,status.extended_entities.media,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.possibly_sensitive,status.lang,profile_banner_url,live_following,muting,blocking,blocked_by,status.quoted_status_id,status.quoted_status_id_str,status.retweeted_status.place,entities.url.urls,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str,status.retweeted_status.scopes.followers,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates
0,59504716,59504716,Craig Macdonald,craig_macdonald,Glasgow,,IR Researcher,http://t.co/FPHTrLjHnS,False,1688,252,71,Thu Jul 23 15:59:58 +0000 2009,2204,,,False,False,2039,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/328507395/craig_up_a_hill_normal.jpg,https://pbs.twimg.com/profile_images/328507395/craig_up_a_hill_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Mon Nov 09 20:48:02 +0000 2020,1.325902993405993e+18,1325902993405992960,@ian_soboroff we made an ICS file for TREC. @TedSiwei can share?,False,[],[],"[{'screen_name': 'ian_soboroff', 'name': 'Ian Soboroff', 'id': 17157367, 'id_str': '17157367', 'indices': [0, 13]}, {'screen_name': 'TedSiwei', 'name': 'siwei liu', 'id': 917149524136812544, 'id_str': '917149524136812544', 'indices': [44, 53]}]",[],,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1325893076053798914,1325893076053798914,17157367,17157367,ian_soboroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,,en,,False,False,False,False,,,,"[{'url': 'http://t.co/FPHTrLjHnS', 'expanded_url': 'http://www.macdee.net/', 'display_url': 'macdee.net', 'indices': [0, 22]}]",,,,,,,,,,,,,
0,2318099514,2318099514,Melbourne Freedivers,MelbFreedivers,"Victoria, Australia",,"The Melbourne Freedivers Club. Passion central for freediving in greater Melbourne and Geelong, VIC, Australia.",http://t.co/HJB58ypkTz,False,122,28,2,Thu Jan 30 01:45:36 +0000 2014,1,,,True,False,57,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/428725650577321984/HKc_eiqn_normal.png,https://pbs.twimg.com/profile_images/428725650577321984/HKc_eiqn_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Tue Aug 18 11:25:24 +0000 2015,6.33600579927806e+17,633600579927805952,2015 Club AGM – New Appointments http://t.co/YrEX8y8zlL http://t.co/0A2yjR4k2J,False,[],[],[],"[{'url': 'http://t.co/YrEX8y8zlL', 'expanded_url': 'http://melbournefreedivers.com/2015/08/18/2015-club-agm-new-appointments/', 'display_url': 'melbournefreedivers.com/2015/08/18/201…', 'indices': [33, 55]}]","[{'id': 633600578703126528, 'id_str': '633600578703126528', 'indices': [56, 78], 'media_url': 'http://pbs.twimg.com/media/CMsAXo8U8AAj2vj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CMsAXo8U8AAj2vj.jpg', 'url': 'http://t.co/0A2yjR4k2J', 'display_url': 'pic.twitter.com/0A2yjR4k2J', 'expanded_url': 'https://twitter.com/MelbFreedivers/status/633600579927805952/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 335, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 504, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 504, 'resize': 'fit'}}}]","[{'id': 633600578703126528, 'id_str': '633600578703126528', 'indices': [56, 78], 'media_url': 'http://pbs.twimg.com/media/CMsAXo8U8AAj2vj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CMsAXo8U8AAj2vj.jpg', 'url': 'http://t.co/0A2yjR4k2J', 'display_url': 'pic.twitter.com/0A2yjR4k2J', 'expanded_url': 'https://twitter.com/MelbFreedivers/status/633600579927805952/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 335, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 504, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 504, 'resize': 'fit'}}}]","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,False,en,https://pbs.twimg.com/profile_banners/2318099514/1401528416,False,False,False,False,,,,"[{'url': 'http://t.co/HJB58ypkTz', 'expanded_url': 'http://www.melbournefreedivers.com', 'display_url': 'melbournefreedivers.com', 'indices': [0, 22]}]",,,,,,,,,,,,,
0,93781753,93781753,RMIT Computing & IT,rmit_csit,"Melbourne, Australia",,"Tech news and ICT updates brought to you by RMIT University's Computer Science and IT specialists, based in Melbourne, Australia.",https://t.co/d8qRhRsPrL,False,7958,5915,1978,Tue Dec 01 03:41:28 +0000 2009,3857,,,True,False,69896,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1127788843891953664/ooStpp6k_normal.png,https://pbs.twimg.com/profile_images/1127788843891953664/ooStpp6k_normal.png,038543,000000,000000,000000,True,False,False,False,False,False,False,none,[],Tue Nov 10 07:08:08 +0000 2020,1.3260590476074435e+18,1326059047607443456,"#Engineering #students power through the #pandemic
https://t.co/pnX6mNUZVp
#COVID19Victoria #highered #highereducation",False,"[{'text': 'Engineering', 'indices': [0, 12]}, {'text': 'students', 'indices': [13, 22]}, {'text': 'pandemic', 'indices': [41, 50]}, {'text': 'COVID19Victoria', 'indices': [75, 91]}, {'text': 'highered', 'indices': [92, 101]}, {'text': 'highereducation', 'indices': [102, 118]}]",[],[],"[{'url': 'https://t.co/pnX6mNUZVp', 'expanded_url': 'https://www.createdigital.org.au/engineering-students-power-through-pandemic/', 'display_url': 'createdigital.org.au/engineering-st…', 'indices': [51, 74]}]",,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,3.0,False,False,False,en,https://pbs.twimg.com/profile_banners/93781753/1511319090,False,False,False,False,,,,"[{'url': 'https://t.co/d8qRhRsPrL', 'expanded_url': 'https://www.rmit.edu.au/study-with-us/computing-games-and-information-technology', 'display_url': 'rmit.edu.au/study-with-us/…', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,1304717864,1304717864,WSDM 2014,WSDM2014,"New York, NY",,WSDM (pronounced “wisdom”) is the premier international ACM conference covering research in the areas of search and data mining on the Web.,http://t.co/mizS9nP8ot,False,354,143,29,Tue Mar 26 16:17:17 +0000 2013,0,,,False,False,36,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3449479244/281f1d83c1b79ae844112faef4ee1b20_normal.jpeg,https://pbs.twimg.com/profile_images/3449479244/281f1d83c1b79ae844112faef4ee1b20_normal.jpeg,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[],Fri Feb 28 22:13:14 +0000 2014,4.395237167716106e+17,439523716771610624,#wsdm2014 is now closed.  safe travels to our attendees and deep thanks to the entire organizing committee.,False,"[{'text': 'wsdm2014', 'indices': [0, 9]}]",[],[],[],,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,3.0,False,False,,en,https://pbs.twimg.com/profile_banners/1304717864/1366782472,False,False,False,False,,,,"[{'url': 'http://t.co/mizS9nP8ot', 'expanded_url': 'http://www.wsdm-conference.org/2014', 'display_url': 'wsdm-conference.org/2014', 'indices': [0, 22]}]",,,,,,,,,,,,,
0,1527461,1527461,Sérgio Nunes,ssn,"Porto, Portugal",,"Web, Information, Media",http://t.co/80l9Cl9iV3,False,838,597,42,Mon Mar 19 16:52:33 +0000 2007,5508,,,True,False,3980,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/55400447/twitter_normal.gif,https://pbs.twimg.com/profile_images/55400447/twitter_normal.gif,0000FF,FFFFFF,FFFFFF,000000,False,False,False,False,False,False,False,regular,[],Tue Nov 10 13:31:05 +0000 2020,1.326155420969349e+18,1326155420969349120,Love this. https://t.co/nbaabR7BNi,False,[],[],[],"[{'url': 'https://t.co/nbaabR7BNi', 'expanded_url': 'https://twitter.com/themarkup/status/1326147743019008000', 'display_url': 'twitter.com/themarkup/stat…', 'indices': [11, 34]}]",,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,1.0,False,False,False,en,,False,False,False,False,1.326147743019008e+18,1326147743019008000,,"[{'url': 'http://t.co/80l9Cl9iV3', 'expanded_url': 'http://sergionunes.com', 'display_url': 'sergionunes.com', 'indices': [0, 22]}]",,,,,,,,,,,,,
0,17076940,17076940,Eugene Agichtein,eugeneAgichtein,"Atlanta, GA",,"CS Professor at Emory U @emory_CSI, director of @EmoryIRLab: web search, user behavior, conversational AI. also ""Amazon Scholar"" at A (part-time).",https://t.co/J4vGYa6izY,False,1539,1331,84,Thu Oct 30 23:33:28 +0000 2008,7609,,,True,False,278,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1259852340397473796/HxuVhX1S_normal.jpg,https://pbs.twimg.com/profile_images/1259852340397473796/HxuVhX1S_normal.jpg,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,[],Wed Sep 16 12:58:01 +0000 2020,1.3062157667910083e+18,1306215766791008257,RT @NYGovCuomo: Certified young person Paul Rudd wants you to wear a mask. Listen up: https://t.co/GTks5NUBmR,False,[],[],"[{'screen_name': 'NYGovCuomo', 'name': 'Andrew Cuomo', 'id': 232268199, 'id_str': '232268199', 'indices': [3, 14]}]",[],"[{'id': 1305610827739824131, 'id_str': '1305610827739824131', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'url': 'https://t.co/GTks5NUBmR', 'display_url': 'pic.twitter.com/GTks5NUBmR', 'expanded_url': 'https://twitter.com/NYGovCuomo/status/1305612543801647104/video/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1076, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}, 'source_status_id': 1305612543801647104, 'source_status_id_str': '1305612543801647104', 'source_user_id': 232268199, 'source_user_id_str': '232268199'}]","[{'id': 1305610827739824131, 'id_str': '1305610827739824131', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'url': 'https://t.co/GTks5NUBmR', 'display_url': 'pic.twitter.com/GTks5NUBmR', 'expanded_url': 'https://twitter.com/NYGovCuomo/status/1305612543801647104/video/1', 'type': 'video', 'sizes': {'large': {'w': 2048, 'h': 1076, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}, 'source_status_id': 1305612543801647104, 'source_status_id_str': '1305612543801647104', 'source_user_id': 232268199, 'source_user_id_str': '232268199', 'video_info': {'aspect_ratio': [341, 180], 'duration_millis': 131590, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/vid/1364x720/T4NRyUPeeN1JmWgV.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/vid/510x270/wi7ebQ9NgK0LqQNy.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/pl/1QWHZKscOSsalckw.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/vid/682x360/-bY-wWsxEgc97VRm.mp4?tag=13'}]}, 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,Mon Sep 14 21:01:02 +0000 2020,1.305612543801647e+18,1305612543801647104,Certified young person Paul Rudd wants you to wear a mask. Listen up: https://t.co/GTks5NUBmR,False,[],[],[],[],"[{'id': 1305610827739824131, 'id_str': '1305610827739824131', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'url': 'https://t.co/GTks5NUBmR', 'display_url': 'pic.twitter.com/GTks5NUBmR', 'expanded_url': 'https://twitter.com/NYGovCuomo/status/1305612543801647104/video/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1076, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}}]","[{'id': 1305610827739824131, 'id_str': '1305610827739824131', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh53RpSXgAAGCmQ.jpg', 'url': 'https://t.co/GTks5NUBmR', 'display_url': 'pic.twitter.com/GTks5NUBmR', 'expanded_url': 'https://twitter.com/NYGovCuomo/status/1305612543801647104/video/1', 'type': 'video', 'sizes': {'large': {'w': 2048, 'h': 1076, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [341, 180], 'duration_millis': 131590, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/vid/1364x720/T4NRyUPeeN1JmWgV.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/vid/510x270/wi7ebQ9NgK0LqQNy.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/pl/1QWHZKscOSsalckw.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1305610827739824131/vid/682x360/-bY-wWsxEgc97VRm.mp4?tag=13'}]}, 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,,,,,,,,,,,,,,False,79963.0,257557.0,False,False,False,en,False,79963.0,0.0,False,False,False,en,,False,False,False,False,,,,"[{'url': 'https://t.co/J4vGYa6izY', 'expanded_url': 'http://www.mathcs.emory.edu/~eugene/', 'display_url': 'mathcs.emory.edu/~eugene/', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,887159288,887159288,ECIR2015,ECIR2015,Vienna,,,http://t.co/xe0A0TJiW6,False,613,322,29,Wed Oct 17 16:39:48 +0000 2012,98,,,True,False,1318,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/458900112039616512/UM4P0yPC_normal.jpeg,https://pbs.twimg.com/profile_images/458900112039616512/UM4P0yPC_normal.jpeg,0084B4,000000,DDEEF6,333333,False,False,False,False,False,False,False,none,[],Mon Aug 24 10:51:57 +0000 2015,6.357664879077458e+17,635766487907745792,annoying facts: conference session chairs which allow too much overtime (25+ mins!),False,[],[],[],[],,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,3.0,1.0,False,False,,en,,False,False,False,False,,,,"[{'url': 'http://t.co/xe0A0TJiW6', 'expanded_url': 'http://ecir2015.ifs.tuwien.ac.at', 'display_url': 'ecir2015.ifs.tuwien.ac.at', 'indices': [0, 22]}]",,,,,,,,,,,,,
0,331076291,331076291,Keith van Rijsbergen,cornelisjoost,Cambridge,,,,False,225,48,5,Thu Jul 07 16:21:58 +0000 2011,0,,,False,False,22,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2592108136/btys1rnd1an0ku1e4ku9_normal.jpeg,https://pbs.twimg.com/profile_images/2592108136/btys1rnd1an0ku1e4ku9_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Fri Dec 05 15:11:40 +0000 2014,5.408862275795927e+17,540886227579592706,RT @craig_macdonald: Congratulations to former Glasgow IR research student Ryen White for winning the Karen Sparck Jones award: http://t.co…,False,[],[],"[{'screen_name': 'craig_macdonald', 'name': 'Craig Macdonald', 'id': 59504716, 'id_str': '59504716', 'indices': [3, 19]}]",[],,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,Fri Dec 05 13:59:29 +0000 2014,5.40868061004587e+17,540868061004587008,Congratulations to former Glasgow IR research student Ryen White for winning the Karen Sparck Jones award: http://t.co/TRdVfs43Ef,False,[],[],[],"[{'url': 'http://t.co/TRdVfs43Ef', 'expanded_url': 'http://irsg.bcs.org/ksjaward.php', 'display_url': 'irsg.bcs.org/ksjaward.php', 'indices': [107, 129]}]",,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,,,,,,,,,,False,8.0,0.0,False,False,False,en,False,8.0,0.0,False,False,,en,,False,False,False,False,,,,,,,,,,,,,,,,,
0,460544873,460544873,J Univ Rejection,JUnivRejection,"Portland, OR",,"The founding principle of the Journal of Universal Rejection is rejection. All submissions, regardless of quality, will be rejected. Tweets by Caleb Emmons.",,False,1875,1132,81,Tue Jan 10 21:40:24 +0000 2012,2134,,,False,False,2595,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1776626108/ReprobatioCertaInv_normal.jpg,https://pbs.twimg.com/profile_images/1776626108/ReprobatioCertaInv_normal.jpg,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none,[],Wed Aug 05 20:36:38 +0000 2020,1.29111089162308e+18,1291110891623079936,RT @MANUALOFHULK: @copyeditors HULK DAY MOSTLY SMASH AND EDITING. WHICH JUST LIKE REESE’S CUP—TWO GREAT TASTES DAT TASTE GREAT TOGETHER.…,False,[],[],"[{'screen_name': 'MANUALOFHULK', 'name': 'CHICAGO STYLE HULK', 'id': 1528061256, 'id_str': '1528061256', 'indices': [3, 16]}, {'screen_name': 'copyeditors', 'name': 'copyeditors', 'id': 22652834, 'id_str': '22652834', 'indices': [18, 30]}]",[],,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,Wed Aug 05 20:18:49 +0000 2020,1.2911064073082962e+18,1291106407308296193,"@copyeditors HULK DAY MOSTLY SMASH AND EDITING. WHICH JUST LIKE REESE’S CUP—TWO GREAT TASTES DAT TASTE GREAT TOGETHER. 

#ACESCHAT",False,"[{'text': 'ACESCHAT', 'indices': [121, 130]}]",[],"[{'screen_name': 'copyeditors', 'name': 'copyeditors', 'id': 22652834, 'id_str': '22652834', 'indices': [0, 12]}]",[],,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",1291102986970824704,1291102986970824704,22652834,22652834,copyeditors,,,,,,,,,,,,,,False,2.0,13.0,False,False,,en,False,2.0,0.0,False,False,,en,https://pbs.twimg.com/profile_banners/460544873/1590077901,False,False,False,False,,,,,,,,,,,,,,,,,
0,89774258,89774258,Yoelle Maarek,Yoellem,"Haifa, Israel",,VP Research for Alexa Shopping at Amazon,http://t.co/5dKNwNls0u,False,828,192,35,Fri Nov 13 19:32:05 +0000 2009,159,,,False,False,191,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/545262384684605441/66vG41UM_normal.jpeg,https://pbs.twimg.com/profile_images/545262384684605441/66vG41UM_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun Oct 04 14:18:40 +0000 2020,1.312759044596265e+18,1312759044596264960,RT @informor: Ok this is clever but I can't believe it took us 10 months as a society to come up with this joke. Shame on us nerds https://…,False,[],[],"[{'screen_name': 'informor', 'name': 'Mor Naaman', 'id': 70478255, 'id_str': '70478255', 'indices': [3, 12]}]",[],,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,Fri Oct 02 23:08:01 +0000 2020,1.312167482002604e+18,1312167482002604033,Ok this is clever but I can't believe it took us 10 months as a society to come up with this joke. Shame on us nerds https://t.co/K6gkfHlDhR,False,[],[],[],"[{'url': 'https://t.co/K6gkfHlDhR', 'expanded_url': 'https://twitter.com/MIT_CSAIL/status/1312118169297797120', 'display_url': 'twitter.com/MIT_CSAIL/stat…', 'indices': [117, 140]}]",,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,,,,,,,,,,True,8.0,94.0,False,False,False,en,True,8.0,0.0,False,False,,en,,False,False,False,False,1.312118169297797e+18,1312118169297797120,,"[{'url': 'http://t.co/5dKNwNls0u', 'expanded_url': 'http://yoelle.com', 'display_url': 'yoelle.com', 'indices': [0, 22]}]",1.312118169297797e+18,1312118169297797120,,,,,,,,,,,
0,19677430,19677430,Jaap Kamps,jkamps,Amsterdam,,,,False,975,674,19,Wed Jan 28 21:31:48 +0000 2009,1491,,,False,False,337,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/705924218/jaapkamps-boot_normal.jpg,https://pbs.twimg.com/profile_images/705924218/jaapkamps-boot_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Tue Jul 28 13:41:08 +0000 2020,1.2881072230050693e+18,1288107223005069313,Must read presentation by @csugimoto ! https://t.co/2VgyoTqjJp,False,[],[],"[{'screen_name': 'csugimoto', 'name': 'Cassidy R. Sugimoto', 'id': 47325650, 'id_str': '47325650', 'indices': [26, 36]}]","[{'url': 'https://t.co/2VgyoTqjJp', 'expanded_url': 'https://twitter.com/slumou/status/1288106302166544389', 'display_url': 'twitter.com/slumou/status/…', 'indices': [39, 62]}]",,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,5.0,False,False,False,en,,False,False,False,False,1.2881063021665444e+18,1288106302166544389,,,,,,,,,,,,,,,
